1216,20,64,44
1303,328,24,304
1402,2031,32,1999
1417,157,1,156
1455,5,141,136
1504,305,153,152
1513,27,62,35
1605,2,73,71
1708,53,129,76
1737,8,46,38
2103,31,151,120
2301,359,32,327
2303,1227,94,1133
2311,582,11,571
2313,482,42,440
2317,626,216,410
2324,249,65,184
2330,41,380,339
2337,306,10,296
2344,3,74,71
2347,203,52,151
2383,170,42,128
2408,58,271,213
2409,849,465,384
2449,281,24,257
2454,370,70,300
2542,27,61,34
2610,1304,845,459
2615,17,143,126
2823,261,9,252
2834,16,325,309
2882,521,74,447
2883,464,30,434
2884,415,97,318
2885,972,721,251
2886,118,158,40
2888,272,104,168
2891,863,199,664
3481,916,239,677
3519,84,116,32
3605,32,76,44
4157F*,3,40,37
4401,0,31,31
4904,0,272,272
4934,2,46,44
5309,3,36,33
5871F-,218,47,171
5880,276,365,89
6116,91,177,86
6147,195,30,165
6213,0,62,62
6239,204,4,200
6244,451,6,445
6246,0,71,71
6282,27,104,77
6702,8,58,50
8255,2,36,34
9904,451,26,425
9919,1,50,49
9945,172,251,79
