1522,31,3,28
1704,43,0,43
1717,20,0,20
1722,2,40,38
1732,0,25,25
2014,5,27,22
2105,2,17,15
2303,3,17,14
2323,0,35,35
2330,8,154,146
2344,2,23,21
2349,22,0,22
2358,30,0,30
2371,0,45,45
2377,52,0,52
2387,0,30,30
2409,285,70,215
2430,0,16,16
2458,37,1,36
2485,1,20,19
2542,3,24,21
2614,3,20,17
2615,2,22,20
2823,30,3,27
2881,67,38,29
2882,229,97,132
2883,67,0,67
2886,58,27,31
2891,84,28,56
3005,0,28,28
3041,37,3,34
3057,140,1,139
3163,40,0,40
3231,2,18,16
3455,36,5,31
3474,5,43,38
3519,40,7,33
3561,20,0,20
3576,10,47,37
3662,1,81,80
3682,0,20,20
3702,0,18,18
4934,29,0,29
5457,30,0,30
5483,49,1,48
5490,8,22,14
5880,5,60,55
5905,45,0,45
6005,1,40,39
6116,800,0,800
6173,0,22,22
6182,32,0,32
6290,0,19,19
6411,0,100,100
8038,30,0,30
8039,20,0,20
8406F-,0,25,25
9103,0,20,20
9105,65,20,45
9945,83,57,26
