1310,30,66,36
1314,11,77,66
1732,21,57,36
2002,161,7,154
2106,1,40,39
2201,55,0,55
2301,20,57,37
2303,25,75,50
2308,71,2,69
2311,55,3,52
2312,4,40,36
2313,259,15,244
2317,123,17,106
2325,4,43,39
2330,5,149,144
2337,14,51,37
2344,102,38,64
2349,0,47,47
2353,13,94,81
2371,149,25,124
2409,126,330,204
2412,3,112,109
2421,9,104,95
2449,0,31,31
2474,91,24,67
2609,141,24,117
2615,16,70,54
2816,0,95,95
2823,274,0,274
2881,910,65,845
2882,379,15,364
2883,415,157,258
2884,59,10,49
2885,157,19,138
2887,155,32,123
2888,314,12,302
2890,55,2,53
2891,658,98,560
2892,80,2,78
3006,0,43,43
3037,165,52,113
3045,261,0,261
3047,4,815,811
3049,0,31,31
3293,17,90,73
3455,93,13,80
3474,1,92,91
3481,100,133,33
3519,27,108,81
3605,115,31,84
4557F-,0,53,53
4904,626,0,626
5351,0,30,30
5443,2,50,48
5483,21,87,66
6235,45,0,45
6245,63,1,62
6505,5,62,57
8086,76,26,50
9116,90,0,90
