1101,18,629,611
1301,942,476,466
1402,110,674,564
1504,122,692,570
1605,646,45,601
2002,461,1476,1015
2303,2360,682,1678
2317,1194,2052,858
2324,608,243,365
2330,6220,2269,3951
2344,2375,18,2357
2356,2129,4861,2732
2371,383,24,359
2377,783,80,703
2379,684,148,536
2393,479,61,418
2409,313,6050,5737
2449,917,121,796
2454,83,1659,1576
2515,0,428,428
2610,773,0,773
2801,127,530,403
2823,990,1714,724
2834,963,361,602
2880,984,1342,358
2881,1652,3641,1989
2882,478,5714,5236
2883,835,4147,3312
2884,1570,917,653
2885,356,3926,3570
2886,682,5605,4923
2887,189,1606,1417
2888,58,2103,2045
2890,307,1435,1128
2891,599,1462,863
2892,776,345,431
3017,551,97,454
3034,540,93,447
3036,376,50,326
3045,665,207,458
3049,710,3,707
3105,37,455,418
3189,440,128,312
3231,774,74,700
3264,389,13,376
3474,164,2684,2520
3481,1778,3050,1272
3514,66,1320,1254
4904,632,233,399
4915,386,14,372
5347,1241,97,1144
5490,20,465,445
5880,853,85,768
6147,0,435,435
6239,155,605,450
6271,417,60,357
8069,108,676,568
8105,443,57,386
9105,746,0,746
9945,156,468,312
