1101,24,522,498
1216,0,668,668
1303,1,595,594
1326,0,1875,1875
1402,0,476,476
1718,333,26,307
1732,262,0,262
2002,468,3098,2630
2014,220,18,202
2106,291,50,241
2301,35,600,565
2303,531,1913,1382
2308,107,673,566
2311,0,1722,1722
2312,267,41,226
2313,213,12,201
2316,251,8,243
2317,612,1422,810
2323,356,0,356
2324,3166,831,2335
2325,700,213,487
2330,7853,3339,4514
2344,3622,7,3615
2349,227,0,227
2354,413,198,215
2382,134,701,567
2393,52,732,680
2395,294,92,202
2409,2104,1517,587
2412,298,793,495
2454,23,604,581
2603,0,498,498
2610,0,1233,1233
2823,0,880,880
2880,37,624,587
2881,11,2378,2367
2882,7,2435,2428
2883,660,3011,2351
2885,0,1843,1843
2886,32,1720,1688
2887,0,2443,2443
2888,230,1983,1753
2891,784,1664,880
3008,311,52,259
3037,1523,82,1441
3105,736,4,732
3189,311,106,205
3231,2137,809,1328
3481,319,1815,1496
3514,707,265,442
3576,258,49,209
5347,582,112,470
5490,491,24,467
5820,237,31,206
6147,152,1580,1428
6282,244,20,224
8105,488,17,471
8299,303,28,275
9904,92,858,766
9914,248,56,192
