1101,215,504,289
1301,570,10,560
1312,15,401,386
1326,263,18,245
1402,9,806,797
1504,105,820,715
2002,1344,5357,4013
2301,1276,283,993
2303,4752,718,4034
2311,220,1541,1321
2317,1205,324,881
2324,378,3455,3077
2325,676,326,350
2330,1024,1951,927
2344,2430,426,2004
2345,80,811,731
2347,214,515,301
2352,607,54,553
2353,361,24,337
2406,387,46,341
2409,4013,4905,892
2441,391,4,387
2448,304,0,304
2449,688,176,512
2454,31,750,719
2498,104,514,410
2542,292,31,261
2603,56,1746,1690
2610,95,2204,2109
2618,460,50,410
2823,49,635,586
2880,88,749,661
2881,1500,1244,256
2882,607,948,341
2883,179,2168,1989
2884,1881,493,1388
2888,0,1683,1683
2890,2869,563,2306
2891,1203,10018,8815
2892,459,1014,555
3034,202,501,299
3037,3675,9,3666
3062,356,1,355
3189,599,0,599
3481,7959,4160,3799
3576,305,11,294
3686,264,6,258
3702,577,12,565
4904,398,23,375
4934,307,16,291
5371,308,903,595
6121,23,307,284
6239,2092,74,2018
6285,600,81,519
8069,1,420,419
8086,299,1140,841
8105,438,110,328
8464,8,300,292
9904,184,678,494
9945,25,675,650
