1301,0,470,470
1477,0,28,28
1612,29,0,29
1718,0,355,355
1809,56,0,56
2002,1000,0,1000
2034,75,0,75
2330,112,1600,1488
2338,3,0,3
2355,176,0,176
2408,0,500,500
2412,534,1400,866
2486,106,0,106
2520,0,160,160
2881,0,889,889
3041,0,2888,2888
3058,107,0,107
3152,0,16,16
3315,71,0,71
3596,0,131,131
3669,138,0,138
3673F-TPK,0,62,62
4536,3,0,3
4933,3,0,3
4938,0,160,160
4956,94,0,94
4966F-,0,497,497
5371,0,152,152
5480,128,0,128
6108,45,0,45
8182,10,0,10
