1313,26,0,26
1477,20,1,19
1531,0,14,14
1605,330,0,330
1727,1,35,34
1732,20,0,20
1785,0,10,10
2301,1,10,9
2317,74,6,68
2324,17,0,17
2330,10,57,47
2406,40,0,40
2409,16,60,44
2448,1,29,28
2449,40,10,30
2464,13,0,13
2467,0,20,20
2474,19,0,19
2485,18,2,16
2538,0,9,9
2603,0,25,25
2809,20,0,20
2820,0,17,17
2841,0,80,80
2845,12,0,12
2881,101,144,43
2882,72,24,48
2883,14,2510,2496
2885,23,10,13
2887,47,0,47
2889,50,29,21
2890,25,1,24
2891,30,1,29
2892,18,0,18
3017,1,13,12
3036,7,51,44
3049,0,31,31
3057,0,11,11
3189,3,12,9
3221,13,0,13
3231,66,757,691
3360,20,0,20
3481,17,0,17
3579,0,16,16
3596,16,28,12
3598,25,0,25
3693,0,10,10
4406,0,10,10
4915,25,0,25
4935F-,3,19,16
5410,44,0,44
5521,0,515,515
5820,0,9,9
6005,20,0,20
6116,10,100,90
6509,0,10,10
8080,12,1,11
8215,27,3,24
9904,44,0,44
9945,0,36,36
