1402,5,42,37
1457,63,2,61
1605,0,64,64
1715,36,1,35
1718,60,2,58
1815,76,0,76
2002,247,150,97
2108,0,50,50
2303,36,72,36
2324,155,6,149
2330,17,125,108
2337,106,12,94
2352,70,13,57
2356,185,1,184
2371,61,4,57
2409,452,659,207
2419,8,245,237
2431,0,30,30
2448,101,156,55
2449,90,118,28
2486,0,70,70
2614,15,62,47
2820,40,0,40
2823,189,0,189
2847,0,60,60
2856,0,126,126
2880,36,0,36
2882,230,69,161
2883,473,29,444
2884,71,9,62
2887,57,0,57
2888,456,20,436
2890,109,10,99
2891,352,26,326
2892,130,325,195
3019,35,1,34
3027,0,51,51
3149,0,40,40
3221,45,12,33
3293,55,16,39
3380,61,15,46
3474,5,42,37
3481,673,387,286
3494,3,50,47
3519,7,46,39
3591,2,40,38
3682,183,206,23
4106,5,31,26
4904,2,557,555
5371,0,54,54
5443,44,10,34
5483,188,1,187
5488,0,25,25
6116,117,5,112
6147,13,39,26
6158,34,0,34
6243,1,38,37
8069,3,25,22
8076,57,2,55
8112,3,46,43
