1220,0,89,89
1310,519,86,433
1460,222,4,218
1522,17,124,107
1718,256,142,114
2002,588,81,507
2206,159,51,108
2303,160,1431,1271
2311,119,15,104
2313,180,38,142
2330,58,1267,1209
2331,12,131,119
2344,84,401,317
2352,12,101,89
2353,347,212,135
2355,171,26,145
2359,9,92,83
2379,62,208,146
2383,63,164,101
2401,12,122,110
2409,984,351,633
2412,114,523,409
2449,3,78,75
2454,319,82,237
2538,2,131,129
2603,146,28,118
2609,180,49,131
2610,181,14,167
2615,50,124,74
2823,272,120,152
2882,578,350,228
2883,730,239,491
2884,4047,221,3826
2885,247,44,203
2886,77,237,160
2887,239,80,159
2888,999,82,917
2890,238,42,196
2891,1501,385,1116
2892,336,154,182
3036,53,155,102
3037,122,386,264
3041,452,301,151
3045,1101,4,1097
3293,254,346,92
3584,155,0,155
3596,125,198,73
3605,129,608,479
3673F-TPK,225,464,239
4904,1044,12,1032
5388,16,142,126
5490,59,188,129
5508,114,296,182
5522,6,85,79
6116,562,400,162
6127,5,150,145
6173,4,192,188
8086,246,139,107
9103,43,121,78
9945,155,280,125
