1210,5,158,153
1305,106,334,228
1504,887,24,863
1605,25,189,164
1718,27,123,96
1737,475,45,430
1905,267,0,267
2002,1830,354,1476
2301,53,372,319
2311,281,40,241
2316,72,409,337
2317,905,534,371
2330,240,1063,823
2344,323,460,137
2349,180,293,113
2352,54,211,157
2353,177,335,158
2356,361,114,247
2409,2550,778,1772
2425,204,6,198
2448,1272,1013,259
2449,27,352,325
2454,593,174,419
2455,335,156,179
2505,0,219,219
2542,158,303,145
2610,865,249,616
2615,675,166,509
2823,558,133,425
2856,29,204,175
2880,264,51,213
2881,1252,582,670
2882,1862,347,1515
2883,1198,160,1038
2886,963,1134,171
2887,1227,743,484
2888,868,369,499
2890,562,1124,562
2891,1493,594,899
2892,716,54,662
3005,20,189,169
3035,436,31,405
3036,678,222,456
3037,678,316,362
3059,43,146,103
3231,117,425,308
3293,422,176,246
3474,213,1088,875
3481,868,626,242
3519,403,820,417
3605,422,528,106
3673F-TPK,293,525,232
3706,16,310,294
4733,132,228,96
4919,46,141,95
5880,220,466,246
6147,539,184,355
8086,454,199,255
8429F-,195,356,161
9136,48,230,182
