1101,912,32,880
1310,46,352,306
1312,40,174,134
1314,26,223,197
2002,807,263,544
2301,739,87,652
2311,322,16,306
2313,88,1857,1769
2317,1566,449,1117
2323,128,260,132
2324,450,177,273
2330,401,1484,1083
2337,500,170,330
2344,61,503,442
2362,22,183,161
2383,365,151,214
2408,375,176,199
2409,2582,1033,1549
2444,18,166,148
2448,904,479,425
2454,477,123,354
2456,265,602,337
2603,324,17,307
2609,332,119,213
2615,63,255,192
2618,454,89,365
2823,417,55,362
2847,0,136,136
2855,41,654,613
2880,810,185,625
2881,2115,3462,1347
2882,1484,262,1222
2883,1743,748,995
2884,370,658,288
2886,1397,193,1204
2887,497,109,388
2891,1152,723,429
2892,627,93,534
3037,262,585,323
3049,108,415,307
3062,145,321,176
3105,63,264,201
3474,87,241,154
3481,1302,605,697
3576,348,37,311
3673F-TPK,495,684,189
3702,38,384,346
3706,42,445,403
5009,58,645,587
5347,44,234,190
5907F-,251,4,247
6147,59,233,174
6202,28,208,180
6209,83,296,213
6244,49,639,590
6269,1183,137,1046
6286,3,158,155
8039,289,33,256
8086,480,270,210
8429F-,313,46,267
