1102,142,0,142
1218,200,0,200
1464,30,0,30
1467,10,0,10
1525,0,6,6
1586,0,3,3
1616,0,5,5
1709,0,7,7
2022,231,0,231
2061,57,0,57
2105,200,0,200
2313,9,0,9
2317,54,0,54
2325,320,0,320
2337,0,19,19
2345,14,0,14
2390,6,13,7
2412,0,48,48
2421,50,60,10
2461,0,4,4
2485,0,5,5
2603,0,6,6
2832,0,6,6
2880,12,0,12
2882,21,1,20
2884,0,3,3
2885,10,0,10
2886,300,0,300
2888,60,0,60
2889,8,0,8
2892,17,5,12
3034,0,101,101
3036,30,0,30
3057,39,0,39
3095,0,7,7
3481,10,32,22
3492,12,0,12
3673F-TPK,0,7,7
4142,0,9,9
4733,0,3,3
4919,30,0,30
4947F-,0,18,18
4958F-,0,66,66
4966F-,1,24,23
5264F-,0,3,3
5425,0,10,10
5460,10,0,10
6107,30,0,30
6111,0,10,10
6126,0,4,4
6142,0,19,19
6170,10,0,10
6182,190,0,190
6238,0,8,8
6452F-,0,10,10
6456F-GIS,14,0,14
8210,20,0,20
8255,20,0,20
8429F-,32,0,32
9945,6,16,10
