1304,0,10,10
1305,13,0,13
1308,0,24,24
1464,22,34,12
1531,0,10,10
1707,3,10,7
1730,1,11,10
1752,42,1,41
1785,0,30,30
1905,0,10,10
2023,15,0,15
2206,2,41,39
2324,28,0,28
2325,0,15,15
2330,2,38,36
2332,30,0,30
2353,3,10,7
2367,30,0,30
2369,0,35,35
2371,10,0,10
2382,10,0,10
2404,10,16,6
2405,75,0,75
2409,21,3,18
2421,0,23,23
2459,0,30,30
2474,39,18,21
2491,17,0,17
2603,31,0,31
2607,0,10,10
2610,20,0,20
2801,20,0,20
2823,16,1,15
2834,19,53,34
2867,16,0,16
2881,13,1,12
2882,44,2,42
2883,49,12,37
2885,0,50,50
2886,17,66,49
2891,93,7,86
2892,52,0,52
3032,12,0,12
3041,48,22,26
3062,1,120,119
3380,25,0,25
3481,9,17,8
3519,5,31,26
3528,0,24,24
3673F-TPK,9,19,10
3694,16,0,16
4532,26,6,20
4934,0,31,31
5269,24,0,24
5880,0,10,10
5905,0,8,8
6145,0,6,6
6151,0,11,11
6266,10,0,10
9919,10,0,10
