1216,173,2421,2248
1301,398,165,233
1314,0,311,311
1402,9,527,518
1504,321,99,222
1722,429,90,339
1802,344,57,287
2002,24,1041,1017
2105,45,384,339
2107,381,55,326
2201,16,359,343
2303,3734,436,3298
2308,108,630,522
2311,471,1253,782
2317,1384,822,562
2324,611,170,441
2330,3444,2731,713
2344,761,126,635
2353,2046,242,1804
2354,532,90,442
2356,0,1018,1018
2379,712,27,685
2382,144,503,359
2404,464,10,454
2409,1042,5628,4586
2412,231,590,359
2448,342,885,543
2454,562,101,461
2455,0,502,502
2542,2217,161,2056
2615,2362,350,2012
2823,16,4456,4440
2880,13,494,481
2881,4388,3629,759
2882,1006,3551,2545
2883,216,1577,1361
2885,76,920,844
2887,105,675,570
2888,266,3206,2940
2890,217,1219,1002
2891,102,1001,899
2892,358,5643,5285
3035,245,15,230
3037,1820,279,1541
3189,636,0,636
3474,2397,3857,1460
3481,459,1440,981
3484,0,323,323
3702,0,598,598
4938,520,243,277
5347,665,24,641
5371,446,0,446
5522,301,31,270
6116,321,76,245
6147,251,0,251
6239,0,1677,1677
6282,1382,363,1019
6505,4,387,383
8936,330,0,330
9933,404,96,308
