1101,731,5,726
1310,17,77,60
1507,0,481,481
1522,2,51,49
1589F-,1,26,25
2017,72,0,72
2105,502,0,502
2317,59,9,50
2330,37,137,100
2349,10,50,40
2352,41,0,41
2408,93,21,72
2409,662,610,52
2412,43,2,41
2448,38,67,29
2455,37,6,31
2485,23,80,57
2498,37,109,72
2542,3,40,37
2615,3,38,35
2809,850,0,850
2823,34,0,34
2880,4,270,266
2882,163,38,125
2883,270,71,199
2884,40,1,39
2885,66,31,35
2886,59,25,34
2888,200,20,180
2891,157,97,60
3004,0,34,34
3036,104,23,81
3057,13,175,162
3293,114,20,94
3374,10,46,36
3455,77,14,63
3474,27,2301,2274
3481,137,242,105
3514,56,18,38
3519,31,83,52
3576,4,81,77
3596,101,61,40
3706,0,27,27
4147,12,45,33
4947F-,11,287,276
4966F-,118,19,99
4991F-,41,79,38
5490,106,16,90
5519,0,30,30
5522,40,2,38
5905,48,14,34
6016,110,0,110
6116,96,17,79
6191,0,56,56
6230,12,75,63
8059,0,26,26
8086,78,112,34
8429F-,12,301,289
9105,200,0,200
9945,37,119,82
