1310,189,12,177
1319,7,210,203
1447,54,0,54
1476,19,111,92
1605,108,23,85
1723,0,98,98
1789,22,103,81
2017,56,0,56
2311,44,1574,1530
2317,107,20,87
2324,97,10,87
2330,30,139,109
2337,101,40,61
2354,4,88,84
2359,1,110,109
2363,10,225,215
2371,560,1004,444
2399,8,92,84
2409,597,127,470
2448,176,110,66
2449,440,37,403
2454,100,29,71
2458,516,2,514
2485,79,27,52
2603,50,0,50
2618,7,106,99
2823,230,25,205
2852,72,270,198
2882,201,51,150
2883,223,79,144
2884,343,146,197
2886,106,7,99
2888,197,22,175
2892,158,103,55
3037,8379,21227,12848
3041,155,97,58
3047,10,124,114
3057,124,13,111
3059,28,120,92
3491,1,84,83
3494,9,102,93
3514,59,163,104
3519,250,179,71
3576,4,275,271
3673F-TPK,219,288,69
3686,13,89,76
3706,0,160,160
4733,45,128,83
5309,0,80,80
5490,76,17,59
5534,60,2,58
6015,73,10,63
6116,200,499,299
6176,25,330,305
6223,149,15,134
6257,50,0,50
6269,11,110,99
6452F-,59,7,52
8105,19,813,794
8433,11,90,79
