1216,10,0,10
1219,0,6,6
1229,0,8,8
1303,21,0,21
1310,0,10,10
1457,0,7,7
1568,10,0,10
1785,0,5,5
2317,23,1,22
2324,10,0,10
2329,20,0,20
2330,2,75,73
2356,13,3,10
2359,17,0,17
2363,0,10,10
2419,10,0,10
2426,6,0,6
2448,0,30,30
2450,0,3,3
2464,0,3,3
2485,0,3,3
2498,9,3,6
2511,0,4,4
2542,10,1,9
2610,50,0,50
2615,0,5,5
2618,0,5,5
2823,27,0,27
2881,39,4,35
2882,15,1,14
2883,18,0,18
2888,27,0,27
2915,5,35,30
3017,2,13,11
3029,0,3,3
3041,13,0,13
3062,10,3,7
3221,12,31,19
3284,0,5,5
3374,7,0,7
3481,20,1,19
3514,23,28,5
3573,0,3,3
3576,101,1,100
3624,0,4,4
3682,0,7,7
4157F*,0,10,10
4912F-,22,0,22
4919,33,0,33
4968,0,3,3
5356,0,5,5
5425,8,0,8
5490,7,14,7
5512,0,100,100
5706,9,1,8
6176,10,25,15
8042,11,0,11
8096,0,10,10
8436,10,1,9
9945,25,15,10
