1217,0,60,60
1310,122,32,90
1532,30,0,30
1787,1,45,44
2002,30,4,26
2302,2,32,30
2311,37,0,37
2313,40,4,36
2316,30,0,30
2331,0,23,23
2344,0,40,40
2355,4,39,35
2369,2,43,41
2371,0,100,100
2406,24,61,37
2409,162,32,130
2417,0,40,40
2458,52,0,52
2464,13,201,188
2484,60,1,59
2542,7,35,28
2610,106,0,106
2823,92,1,91
2882,171,13,158
2883,128,12,116
2884,56,11,45
2885,78,0,78
2888,36,0,36
2891,109,72,37
3017,171,226,55
3019,2,77,75
3023,175,36,139
3037,2,82,80
3048,40,0,40
3149,30,0,30
3311,0,31,31
3338,10,35,25
3573,150,5,145
3596,45,16,29
4108,1,28,27
4934,3,43,40
4958F-,0,20,20
5398,0,42,42
5438,49,0,49
5515,0,20,20
5880,59,0,59
6005,13,40,27
6015,75,0,75
6116,114,55,59
6152,0,40,40
6209,6,29,23
6261,1,25,24
6269,22,64,42
6271,30,0,30
8038,0,20,20
8096,43,0,43
8105,11,32,21
8201,36,0,36
8429F-,30,0,30
9105,0,20,20
