1102,120,0,120
1314,0,12,12
1319,0,10,10
1409,12,0,12
1464,17,0,17
1532,1,10,9
1609,0,197,197
2014,8,25,17
2022,0,10,10
2049,14,0,14
2303,150,2,148
2314,1,24,23
2317,16,0,16
2329,0,174,174
2330,0,21,21
2331,14,0,14
2340,0,6,6
2344,35,66,31
2353,61,0,61
2355,10,0,10
2356,23,0,23
2383,28,4,24
2401,35,0,35
2409,132,20,112
2431,12,0,12
2448,7,14,7
2461,0,25,25
2475,0,61,61
2515,0,51,51
2603,11,0,11
2614,0,6,6
2823,13,0,13
2834,0,20,20
2882,10,0,10
2883,66,0,66
2885,25,1,24
2887,19,0,19
2888,95,20,75
2891,21,8,13
3023,1,22,21
3024,11,0,11
3452,0,5,5
3474,0,10,10
3481,56,20,36
3545,15,0,15
3596,0,8,8
3682,20,7,13
4126,2,7,5
5347,0,14,14
5820,117,0,117
5907F-,0,30,30
6116,10,16,6
6128,15,2,13
6209,0,27,27
6245,10,0,10
6285,0,20,20
8933,0,10,10
8936,0,6,6
9935,0,6,6
9945,27,9,18
