1102,12,0,12
1218,0,9,9
1452,0,20,20
1455,12,0,12
1605,10,0,10
1718,2,50,48
1722,31,4,27
2311,20,0,20
2317,39,0,39
2330,0,119,119
2344,1,10,9
2349,0,19,19
2353,0,10,10
2356,1,10,9
2367,18,0,18
2404,0,35,35
2406,5,16,11
2408,54,1,53
2409,19,0,19
2419,15,0,15
2421,22,2,20
2425,0,17,17
2448,22,2,20
2454,19,5,14
2483,20,0,20
2542,1,8,7
2545,0,10,10
2606,0,34,34
2809,0,60,60
2816,0,10,10
2823,18,1,17
2834,40,100,60
2841,0,110,110
2880,30,0,30
2882,55,12,43
2883,39,1,38
2887,20,0,20
2891,47,10,37
2892,41,24,17
3017,22,3,19
3055,11,0,11
3231,30,18,12
3374,0,9,9
3380,0,8,8
3455,12,0,12
3481,21,37,16
3519,0,39,39
3561,11,0,11
3682,2,10,8
4142,2,14,12
4414,0,30,30
4735,0,12,12
4919,0,10,10
4933,0,30,30
4934,30,0,30
4939,0,18,18
5469,0,23,23
5880,13,0,13
6129,30,0,30
8086,43,11,32
