1434,0,1,1
1464,2,0,2
1513,0,3,3
1787,2,0,2
2002,6,2,4
2109,0,1,1
2206,0,3,3
2352,0,2,2
2356,2,0,2
2383,11,1,10
2409,5,0,5
2419,4,1,3
2425,0,1,1
2426,3,0,3
2457,0,1,1
2465,10,0,10
2504,0,10,10
2538,0,3,3
2801,2,0,2
2823,6,0,6
2881,5,0,5
2882,7,0,7
2883,2,0,2
2884,15,0,15
2890,10,0,10
2891,0,1,1
3037,10,21,11
3041,1,2,1
3051,1,0,1
3059,3,0,3
3062,10,20,10
3189,0,1,1
3221,0,2,2
3289,1,0,1
3380,0,3,3
3428,1,0,1
3452,0,3,3
3481,30,0,30
3519,11,0,11
3596,0,1,1
4108,0,10,10
4114,3,0,3
4142,0,1,1
4168,0,1,1
4533,0,2,2
4735,0,2,2
4915,0,1,1
4947F-,1,0,1
5272,0,1,1
5356,0,5,5
5478,1,0,1
5880,0,1,1
6105,0,2,2
6182,3,0,3
6220,0,3,3
6257,2,0,2
8155,2,0,2
8431,5,0,5
8436,5,0,5
9945,1,13,12
