1301,1,6,5
1305,17,0,17
1310,0,6,6
1452,7,0,7
1522,0,4,4
1605,0,23,23
1732,5,12,7
2002,41,27,14
2023,20,0,20
2104,0,5,5
2303,0,16,16
2311,86,0,86
2317,28,9,19
2330,2,10,8
2331,1,10,9
2340,0,10,10
2352,0,23,23
2368,15,0,15
2376,0,11,11
2383,1,10,9
2409,36,18,18
2412,11,0,11
2448,7,12,5
2449,0,10,10
2603,20,0,20
2607,31,0,31
2615,0,10,10
2823,13,0,13
2836,10,0,10
2856,20,0,20
2882,30,1,29
2883,62,4,58
2884,23,0,23
2885,11,0,11
2886,0,11,11
2888,85,0,85
2890,0,5,5
2892,10,0,10
3011,20,0,20
3013,0,4,4
3023,1,5,4
3037,12,0,12
3049,0,5,5
3057,10,0,10
3259,0,5,5
3383,6,0,6
3481,74,2,72
3519,10,35,25
3523,20,0,20
3596,6,10,4
4958F-,0,4,4
5351,0,5,5
5701,0,15,15
5820,80,70,10
6022,12,0,12
6167,5,12,7
6269,5,0,5
8086,2,11,9
8383,0,6,6
9945,11,0,11
