1102,28,0,28
1217,32,2,30
1310,2,23,21
1314,0,231,231
1417,0,45,45
1464,18,48,30
1732,100,0,100
2002,118,22,96
2014,5,94,89
2201,34,6,28
2303,12,52,40
2312,0,30,30
2317,88,6,82
2328,0,20,20
2330,8,57,49
2337,89,30,59
2344,3,121,118
2345,14,36,22
2352,60,30,30
2359,60,0,60
2371,0,101,101
2383,12,43,31
2390,39,106,67
2404,0,22,22
2409,327,15,312
2419,74,31,43
2426,2,25,23
2428,0,55,55
2448,55,11,44
2449,0,21,21
2542,12,41,29
2610,98,0,98
2615,100,64,36
2618,0,32,32
2705,0,50,50
2834,22,42,20
2881,65,13,52
2882,157,24,133
2883,539,348,191
2885,37,1,36
2887,34,5,29
2888,41,0,41
2890,82,1,81
2891,94,1,93
2892,89,12,77
3017,9,49,40
3023,43,11,32
3041,52,20,32
3272,0,36,36
3481,148,41,107
3519,109,32,77
3605,3,26,23
4906,1,50,49
5478,37,6,31
5481,0,63,63
5483,53,11,42
5880,42,0,42
6180,1,22,21
6298,0,22,22
6443,2,43,41
