1464,259,344,85
1605,34,221,187
1704,33,111,78
1730,24,385,361
2002,375,90,285
2014,158,47,111
2303,405,242,163
2311,151,31,120
2313,172,48,124
2317,528,199,329
2324,408,69,339
2330,200,431,231
2345,154,237,83
2355,11,87,76
2408,278,156,122
2409,1535,848,687
2419,101,274,173
2421,74,191,117
2454,330,174,156
2485,87,211,124
2511,105,0,105
2542,118,228,110
2603,297,41,256
2615,67,193,126
2820,139,10,129
2823,176,27,149
2845,124,10,114
2880,269,159,110
2881,531,427,104
2882,787,3454,2667
2883,871,440,431
2886,148,287,139
2887,663,772,109
2888,1177,387,790
2891,976,710,266
2892,327,1298,971
3036,61,147,86
3037,328,468,140
3041,909,604,305
3047,183,24,159
3088,159,1,158
3149,14,84,70
3455,171,59,112
3514,260,145,115
3576,35,116,81
3605,240,120,120
3622,0,70,70
3682,143,37,106
3703,163,23,140
3706,282,52,230
4938,77,145,68
4944,6,84,78
5820,124,2,122
5905,50,129,79
6147,72,207,135
8069,63,702,639
8222,6,74,68
8426F-,8,87,79
9105,176,365,189
9945,158,342,184
