1305,14,46,32
1312,100,0,100
1455,2,23,21
1517,0,20,20
1605,0,104,104
2002,71,20,51
2014,5,71,66
2103,64,158,94
2104,0,27,27
2303,186,91,95
2312,2,44,42
2313,14,34,20
2317,90,26,64
2324,62,6,56
2330,21,73,52
2345,1303,1,1302
2347,61,5,56
2353,42,3,39
2408,49,0,49
2409,88,7,81
2449,1,93,92
2454,62,6,56
2492,101,0,101
2542,16,48,32
2603,94,0,94
2610,71,0,71
2855,4,70,66
2882,107,41,66
2883,78,40,38
2884,146,9,137
2885,237,5,232
2887,119,13,106
2888,240,69,171
2890,62,22,40
2891,320,192,128
2892,59,5,54
3036,8,76,68
3037,7,89,82
3047,44,0,44
3105,1,23,22
3260,66,0,66
3294,9,45,36
3297,0,17,17
3437,1,18,17
3481,63,5,58
3564,0,132,132
3584,51,0,51
3686,2,27,25
4129,0,17,17
4938,13,31,18
5443,6,27,21
5521,0,25,25
5880,60,2,58
6005,6,43,37
6105,0,16,16
6196,1,27,26
6276,43,1,42
8021,4,40,36
8049,0,20,20
9919,56,1,55
