1216,0,437,437
1217,38,0,38
1301,0,457,457
1303,54,525,471
1326,0,391,391
1402,0,385,385
2002,0,1103,1103
2101,143,0,143
2308,0,692,692
2317,0,1300,1300
2324,0,553,553
2325,16,1608,1592
2330,1963,2850,887
2344,135,0,135
2353,0,1009,1009
2382,0,370,370
2393,76,0,76
2404,19,0,19
2406,138,0,138
2409,0,5115,5115
2419,36,0,36
2439,79,0,79
2498,410,107,303
2542,103,43,60
2548,198,147,51
2723F-,22,1,21
2801,0,473,473
2834,0,662,662
2880,0,765,765
2881,0,1550,1550
2882,1170,1888,718
2883,0,16422,16422
2884,0,6685,6685
2885,0,886,886
2886,2268,954,1314
2887,0,1252,1252
2888,0,1178,1178
2890,0,894,894
2891,947,1843,896
2892,0,822,822
3005,189,0,189
3034,68,38,30
3041,70,0,70
3057,20,0,20
3062,24,0,24
3189,45,0,45
3264,18,0,18
3481,0,1548,1548
3484,300,0,300
3558,19,0,19
3665F-,19,0,19
3702,700,0,700
4915,94,0,94
4938,437,150,287
5880,0,799,799
6005,0,352,352
6176,285,23,262
8086,33,0,33
8341,33,0,33
8464,88,0,88
