1102,0,200,200
1216,7,110,103
1301,0,161,161
1303,0,139,139
1319,116,0,116
1457,58,0,58
1527,162,21,141
1704,0,221,221
1717,77,0,77
2002,59,288,229
2301,0,105,105
2311,1779,429,1350
2317,829,3599,2770
2324,892,0,892
2325,59,0,59
2330,101,664,563
2344,111,0,111
2347,86,0,86
2377,86,0,86
2379,0,115,115
2385,145,0,145
2409,0,237,237
2412,0,101,101
2455,87,0,87
2458,0,165,165
2520,98,0,98
2538,473,0,473
2637F-,74,0,74
2801,0,228,228
2809,69,605,536
2823,0,145,145
2834,233,0,233
2880,0,268,268
2882,0,2512,2512
2884,0,459,459
2886,21,209,188
2887,0,186,186
3005,330,0,330
3036,71,0,71
3037,202,0,202
3376,0,150,150
3474,0,250,250
3514,74,0,74
3519,89,0,89
4904,0,537,537
4979,0,174,174
5425,82,0,82
5522,73,0,73
5880,0,238,238
6147,80,0,80
6176,258,20,238
6230,93,0,93
6239,0,115,115
6244,0,98,98
6269,117,0,117
8016,467,16,451
8383,59,0,59
8464,95,0,95
9904,0,180,180
9933,0,321,321
