1216,97,0,97
1301,46,0,46
1303,41,0,41
1434,42,0,42
1736,0,37,37
1907,0,71,71
2002,61,0,61
2062,0,82,82
2106,0,271,271
2204,0,41,41
2308,27,34,7
2311,48,0,48
2313,58,0,58
2317,142,0,142
2325,1000,0,1000
2330,281,296,15
2347,0,879,879
2356,0,267,267
2368,0,347,347
2412,274,0,274
2449,46,0,46
2538,0,112,112
2855,0,71,71
2881,157,0,157
2882,80,0,80
2884,50,207,157
2885,84,0,84
2886,158,0,158
2891,121,0,121
2892,85,0,85
3008,1,38,37
3037,0,2155,2155
3041,0,250,250
3081,41,0,41
3481,3561,0,3561
3519,378,0,378
3552,0,7,7
3682,89,0,89
4147,47,0,47
4938,16,83,67
4958F-,57,0,57
5269,0,112,112
5349,100,0,100
5371,0,126,126
5904,50,5,45
6005,0,331,331
6121,59,0,59
6239,184,0,184
6244,263,0,263
6285,43,0,43
8213,35,0,35
8454,0,15,15
9106,0,40,40
