1101,110,436,326
1216,789,77,712
1262F-,0,11,11
1476,9,15,6
1477,0,15,15
1580,0,86,86
1590F-,0,5,5
2002,171,257,86
2301,108,278,170
2303,435,229,206
2308,221,43,178
2317,545,315,230
2325,1250,1023,227
2330,1934,651,1283
2382,403,126,277
2383,239,0,239
2385,259,62,197
2393,0,36,36
2409,138,153,15
2412,1202,75,1127
2451,0,2,2
2474,144,375,231
2801,104,188,84
2834,0,3,3
2880,128,272,144
2881,1112,257,855
2882,1303,160,1143
2883,1361,303,1058
2885,198,70,128
2887,183,54,129
2888,337,465,128
2890,320,586,266
2891,2634,306,2328
2912,0,11,11
2915,176,10,166
3008,1,24,23
3034,144,11,133
3044,117,0,117
3045,29,524,495
3105,222,0,222
3231,776,45,731
3474,0,36,36
3658,20,134,114
3691,0,50,50
3702,58,79,21
4904,956,77,879
4938,511,65,446
4958F-,193,0,193
4991F-,0,16,16
5371,201,0,201
5880,1299,126,1173
6269,201,0,201
6456F-GIS,133,0,133
8299,0,5,5
9904,589,50,539
9921,9,49,40
9933,0,173,173
9938,145,0,145
