1101,1074,186,888
1216,1387,0,1387
1262F-,101,0,101
1303,0,155,155
1476,48,267,219
1507,171,0,171
2002,0,868,868
2105,0,99,99
2303,2450,396,2054
2308,85,0,85
2311,732,5,727
2317,1275,2084,809
2324,26,839,813
2330,427,4488,4061
2344,207,0,207
2354,110,208,98
2356,0,176,176
2357,141,23,118
2379,171,14,157
2382,0,105,105
2385,178,16,162
2395,170,10,160
2409,0,1599,1599
2412,370,124,246
2436,89,0,89
2448,0,157,157
2449,464,0,464
2454,478,2055,1577
2458,177,0,177
2505,144,0,144
2609,0,126,126
2610,202,88,114
2801,0,152,152
2823,0,299,299
2880,0,210,210
2881,326,1487,1161
2882,0,303,303
2883,0,946,946
2884,0,3830,3830
2885,0,290,290
2886,3736,362,3374
2887,0,260,260
2888,0,267,267
2890,51,343,292
2891,0,501,501
3037,1042,0,1042
3041,0,140,140
3045,196,0,196
3380,188,0,188
3481,0,530,530
4904,188,52,136
4938,253,4,249
4991F-,135,0,135
5347,617,207,410
5871F-,291,0,291
5880,0,235,235
6488,0,168,168
6702,100,0,100
8069,607,0,607
8383,91,0,91
