1417,1,110,109
1712,1,97,96
1714,9,127,118
1732,48,183,135
1789,1,46,45
2002,455,24,431
2014,127,42,85
2104,0,52,52
2303,578,67,511
2311,180,20,160
2312,44,122,78
2317,173,37,136
2330,10,168,158
2337,76,5,71
2356,77,128,51
2379,8,88,80
2401,1,49,48
2406,54,121,67
2408,369,116,253
2409,478,167,311
2419,127,49,78
2425,2,73,71
2454,147,27,120
2542,30,83,53
2820,9,60,51
2823,184,17,167
2881,245,156,89
2882,294,170,124
2883,355,130,225
2885,381,37,344
2887,275,210,65
2888,482,311,171
2891,193,120,73
2892,107,34,73
2913,100,1,99
3023,147,40,107
3027,2,56,54
3037,30,93,63
3049,134,53,81
3062,109,31,78
3189,8,99,91
3231,27,164,137
3323,85,1,84
3474,240,61,179
3514,156,73,83
3561,37,108,71
3576,93,174,81
3580,0,45,45
3605,367,164,203
3682,39,210,171
3686,109,17,92
5443,5,93,88
5480,0,82,82
6015,0,93,93
6147,16,243,227
6269,56,272,216
8105,95,30,65
8436,8,62,54
9945,108,43,65
9946,3,50,47
