1102,40,533,493
1301,93,568,475
1303,290,773,483
1305,87,368,281
1310,383,560,177
1313,23,707,684
1314,2093,271,1822
1326,21,511,490
1444,334,54,280
1457,89,220,131
1522,65,227,162
1586,39,182,143
1604,340,34,306
1718,1019,615,404
1737,76,847,771
2002,706,232,474
2103,528,41,487
2105,59,814,755
2204,255,0,255
2303,513,695,182
2311,596,94,502
2317,1132,222,910
2325,150,353,203
2330,231,1340,1109
2344,566,1080,514
2349,778,102,676
2379,341,90,251
2409,3441,2534,907
2448,1441,813,628
2454,543,200,343
2455,196,351,155
2610,662,249,413
2615,117,295,178
2823,480,73,407
2841,28,200,172
2881,948,4561,3613
2882,1744,3408,1664
2883,1934,3641,1707
2884,510,208,302
2885,1270,338,932
2886,2292,344,1948
2887,1421,589,832
2888,4333,937,3396
2890,1241,790,451
2891,2545,1260,1285
2892,613,2373,1760
3231,1289,888,401
3474,1143,223,920
3519,674,892,218
3596,362,632,270
3686,664,277,387
5820,258,401,143
5880,92,273,181
6015,295,0,295
6116,439,1503,1064
6147,352,597,245
6182,116,630,514
8086,487,220,267
8429F-,974,391,583
9105,362,63,299
