1303,110,3,107
2002,171,48,123
2014,6,201,195
2303,53,106,53
2311,169,15,154
2313,149,470,321
2316,14,81,67
2317,273,70,203
2324,184,6,178
2330,29,821,792
2337,53,197,144
2344,57,113,56
2352,61,0,61
2353,2,134,132
2356,20,142,122
2371,85,2,83
2409,666,162,504
2421,40,217,177
2426,10,56,46
2449,5,53,48
2454,172,22,150
2603,279,3,276
2609,287,5,282
2614,0,50,50
2823,326,79,247
2834,0,50,50
2841,352,24,328
2881,283,369,86
2882,561,438,123
2883,340,132,208
2885,637,122,515
2887,442,81,361
2888,305,90,215
2890,26,157,131
2891,497,99,398
2892,223,18,205
3005,0,85,85
3023,79,20,59
3037,198,129,69
3041,118,16,102
3047,20,78,58
3094,115,1,114
3324,12,68,56
3338,1,161,160
3373,0,69,69
3481,248,61,187
3519,153,61,92
3605,106,37,69
3682,12,129,117
3703,0,50,50
3704,2,70,68
4173,0,74,74
4938,42,90,48
4942,2,47,45
5519,86,20,66
5880,260,431,171
5905,3,97,94
6116,152,57,95
6142,82,0,82
9105,0,250,250
