1262F-,0,127,127
1310,2223,85,2138
1319,47,278,231
1326,506,2,504
1476,17,82,65
1589F-,17,81,64
1707,11,110,99
2002,420,72,348
2103,2,66,64
2105,602,14,588
2239F-,0,59,59
2301,63,501,438
2303,86,473,387
2311,226,1862,1636
2317,448,76,372
2324,62,245,183
2325,341,3,338
2330,250,5774,5524
2337,116,0,116
2382,165,53,112
2393,12,464,452
2404,120,16,104
2409,2097,282,1815
2454,196,81,115
2498,655,50,605
2505,0,1209,1209
2603,174,0,174
2609,147,32,115
2801,10,79,69
2823,484,59,425
2881,2180,180,2000
2882,2348,488,1860
2883,837,1007,170
2884,157,221,64
2885,173,11,162
2886,546,98,448
2887,758,88,670
2888,1278,2246,968
2891,334,153,181
2892,283,19,264
3037,244,23,221
3062,22,150,128
3105,29,159,130
3231,54,478,424
3474,8100,611,7489
3481,372,1507,1135
3519,122,516,394
3533,0,63,63
3682,160,27,133
3706,347,1,346
4904,2,1205,1203
4958F-,9,71,62
5820,5,80,75
6121,212,11,201
6213,130,1,129
8039,6,95,89
8086,226,575,349
8429F-,1002,0,1002
8464,315,77,238
8472,1,93,92
