1305,25,1,24
1314,0,12,12
1321,0,40,40
1524,40,18,22
1787,0,24,24
1906,20,0,20
2002,30,1,29
2303,2,52,50
2313,34,3,31
2330,5,48,43
2344,0,101,101
2345,94,10,84
2352,1,21,20
2355,10,23,13
2356,21,0,21
2360,27,0,27
2362,21,1,20
2368,1,43,42
2371,0,20,20
2401,10,55,45
2409,55,28,27
2448,116,18,98
2461,3,22,19
2475,0,57,57
2492,23,0,23
2823,84,6,78
2880,98,30,68
2881,81,19,62
2882,166,12,154
2883,169,5,164
2884,19,48,29
2885,72,0,72
2890,5,106,101
2891,71,108,37
2903,31,1,30
3037,5,142,137
3041,95,37,58
3057,1,43,42
3202,86,0,86
3221,4,17,13
3231,0,95,95
3455,31,10,21
3484,41,11,30
3545,0,50,50
3605,5,29,24
3666,3,60,57
4130,36,2,34
4142,2,18,16
5371,30,0,30
5820,29,0,29
5880,62,13,49
6282,2,15,13
8021,20,0,20
8039,0,100,100
8091,30,0,30
8096,20,0,20
8105,0,30,30
8150,0,25,25
8215,0,12,12
8936,3,16,13
