1314,0,39,39
1718,0,20,20
1731,0,12,12
1732,0,15,15
1781,21,0,21
1805,39,0,39
2002,168,22,146
2014,117,0,117
2102,38,0,38
2208,20,0,20
2303,57,38,19
2313,66,0,66
2317,130,47,83
2329,0,29,29
2330,2,52,50
2331,31,0,31
2354,33,2,31
2356,41,2,39
2406,23,112,89
2408,23,0,23
2409,146,69,77
2431,54,0,54
2449,1,31,30
2454,45,16,29
2465,20,0,20
2499,0,60,60
2547,1,22,21
2823,76,3,73
2881,7,18,11
2882,66,6,60
2883,78,5,73
2884,35,0,35
2886,44,2,42
2890,0,15,15
2891,15,109,94
3037,1,21,20
3209,0,12,12
3481,33,2,31
3519,7,30,23
3596,32,4,28
4119,0,29,29
5309,27,0,27
5349,0,10,10
5351,51,5,46
5469,0,30,30
5483,19,35,16
5484,3,23,20
5871F-,0,11,11
6116,61,24,37
6167,70,0,70
6182,20,2,18
6209,10,28,18
6279,0,19,19
8069,0,17,17
8076,3,16,13
8085,0,10,10
8213,0,10,10
8215,20,0,20
8927,0,13,13
9904,5,16,11
