1312,0,7,7
1319,0,20,20
1464,1,51,50
1517,0,10,10
1589F-,23,0,23
1714,20,10,10
2023,0,6,6
2313,11,0,11
2316,1,12,11
2330,11,29,18
2331,2,30,28
2337,50,0,50
2344,0,34,34
2349,26,0,26
2409,26,119,93
2538,0,7,7
2610,30,0,30
2615,1,18,17
2618,20,0,20
2880,0,10,10
2881,23,3,20
2882,45,3,42
2883,23,12,11
2885,50,0,50
2887,15,0,15
2888,227,0,227
2890,30,2,28
2891,39,6,33
2911,10,0,10
3037,0,94,94
3041,17,1,16
3057,5,23,18
3206,0,10,10
3321,30,0,30
3380,17,0,17
3441,0,10,10
3481,37,0,37
3519,10,16,6
3536,21,0,21
3576,10,0,10
3682,0,16,16
3686,0,11,11
3703,0,31,31
4106,71,0,71
4934,10,0,10
4958F-,0,22,22
4966F-,10,0,10
5820,0,10,10
6116,10,20,10
6147,0,7,7
6182,5,13,8
6209,62,0,62
6235,0,20,20
6279,0,15,15
6282,6,32,26
8076,14,0,14
8277,14,0,14
8383,10,0,10
8436,1,20,19
9945,36,4,32
