1210,3,24,21
1304,0,92,92
1402,44,0,44
1455,32,0,32
2002,266,1,265
2103,0,20,20
2303,4,27,23
2311,86,1,85
2317,309,2,307
2330,1,494,493
2332,0,28,28
2344,3,206,203
2356,15,0,15
2368,2,20,18
2405,1,12,11
2408,16,0,16
2409,43,130,87
2449,30,9,21
2454,51,9,42
2455,19,1,18
2801,31,0,31
2823,909,10,899
2838,0,20,20
2881,302,42,260
2882,96,36,60
2883,95,7,88
2884,113,2,111
2885,23,2,21
2886,0,50,50
2888,20,0,20
2890,7,20,13
2891,99,71,28
3036,0,22,22
3041,16,2,14
3086,0,15,15
3231,2,17,15
3234,131,0,131
3360,0,18,18
3428,16,2,14
3450,89,1,88
3474,0,15,15
4414,0,20,20
4506,22,0,22
4991F-,2,25,23
5289,22,0,22
5305,1,25,24
5388,0,30,30
5478,4,292,288
5508,0,52,52
5531,0,56,56
5871F-,2,35,33
6116,212,53,159
6147,1,13,12
6186,0,15,15
6290,1,15,14
8086,29,4,25
9103,10,25,15
9935,20,0,20
9945,34,13,21
9955,26,2,24
