1101,0,450,450
1227,1,307,306
1409,120,0,120
1704,487,0,487
1707,123,0,123
1718,0,603,603
2002,396,232,164
2301,514,102,412
2303,464,245,219
2313,160,909,749
2317,123,7498,7375
2323,915,0,915
2325,1562,52,1510
2330,13092,2639,10453
2340,155,11,144
2345,248,1007,759
2352,201,48,153
2356,342,47,295
2377,79,548,469
2379,443,9,434
2382,356,72,284
2409,18,4316,4298
2412,580,306,274
2454,781,2296,1515
2489,200,0,200
2515,424,18,406
2542,187,15,172
2603,0,1176,1176
2610,0,686,686
2615,323,0,323
2823,14,3422,3408
2867,461,0,461
2880,0,243,243
2881,0,1200,1200
2882,0,308,308
2885,88,670,582
2886,0,339,339
2887,50,1761,1711
2888,0,1009,1009
2891,0,342,342
2912,235,14,221
3023,4,239,235
3036,114,0,114
3037,480,58,422
3041,25,541,516
3231,657,55,602
3437,124,0,124
3481,133,703,570
3514,1138,251,887
3596,13,276,263
3682,337,37,300
4938,93,470,377
5347,703,16,687
5388,278,0,278
5871F-,552,20,532
6147,0,390,390
6271,1,222,221
6285,63,337,274
9904,0,775,775
9933,10,230,220
