1310,1674,2090,416
1312,141,564,423
1522,1041,550,491
1605,1233,526,707
2002,3391,1762,1629
2027,17,515,498
2105,737,178,559
2204,100,534,434
2303,1689,3310,1621
2308,470,903,433
2312,161,579,418
2317,3943,1696,2247
2323,346,719,373
2324,1207,689,518
2325,194,620,426
2330,924,5637,4713
2344,1476,2444,968
2353,675,1109,434
2379,525,948,423
2409,7953,3064,4889
2448,3331,2901,430
2449,139,1098,959
2454,2080,782,1298
2542,563,1037,474
2603,709,163,546
2615,592,928,336
2618,1267,787,480
2823,2982,492,2490
2841,76,363,287
2881,6219,4392,1827
2882,7677,5943,1734
2883,7349,1442,5907
2884,2365,649,1716
2885,4681,1913,2768
2886,3323,739,2584
2887,3468,1802,1666
2888,2679,1233,1446
2890,1448,1043,405
2891,8248,2387,5861
2892,2317,2878,561
2912,39,432,393
3036,591,1163,572
3037,2228,2679,451
3041,3028,2133,895
3231,438,772,334
3474,2603,818,1785
3481,8134,3692,4442
3519,1946,2803,857
3686,681,997,316
4763F-,15,307,292
5347,231,532,301
5521,763,15,748
6005,161,551,390
6116,2183,1393,790
6165,1,1005,1004
6269,1255,575,680
8086,1385,1687,302
9104,35,349,314
9904,1059,576,483
9945,2531,1702,829
