1235,224,2,222
1453,0,20,20
1507,105,0,105
1605,50,0,50
1714,36,0,36
2002,88,21,67
2102,1,133,132
2311,116,1,115
2317,180,31,149
2324,60,10,50
2325,5,33,28
2330,513,272,241
2344,16,121,105
2349,30,78,48
2356,85,2,83
2406,14,86,72
2409,393,161,232
2412,10,127,117
2419,50,122,72
2448,121,157,36
2458,0,25,25
2601,60,0,60
2609,65,5,60
2610,46,0,46
2823,168,50,118
2867,1,21,20
2880,2,46,44
2881,172,77,95
2882,205,36,169
2883,99,20,79
2884,39,2,37
2885,64,5,59
2886,26,51,25
2887,103,15,88
2888,48,0,48
2891,320,156,164
2892,63,0,63
3017,82,126,44
3037,15,32,17
3045,71,0,71
3051,3,37,34
3057,27,53,26
3062,22,51,29
3228,0,24,24
3481,193,29,164
3494,300,0,300
3519,26,179,153
3573,0,20,20
3632,0,19,19
4130,5,24,19
4142,13,50,37
4414,0,38,38
4733,17,40,23
4745F-,52,0,52
4904,40,0,40
4906,6,33,27
4991F-,215,19,196
5272,0,27,27
6116,30,75,45
9904,57,1046,989
