1101,150,629,479
1216,190,747,557
1305,302,1244,942
1310,138,630,492
1402,149,577,428
2002,2474,702,1772
2105,698,197,501
2311,781,1704,923
2313,1106,667,439
2325,608,1164,556
2330,686,6426,5740
2337,798,552,246
2344,286,2153,1867
2352,153,645,492
2401,409,169,240
2405,267,53,214
2409,4717,2616,2101
2419,746,524,222
2441,128,561,433
2448,2181,3791,1610
2449,81,465,384
2454,1497,886,611
2474,616,1007,391
2485,1189,742,447
2610,1068,648,420
2615,362,943,581
2801,356,769,413
2823,1519,426,1093
2834,462,1417,955
2847,48,603,555
2880,1198,794,404
2881,2306,4285,1979
2882,3677,2086,1591
2883,11490,1646,9844
2884,1023,1444,421
2885,2572,1932,640
2886,999,2603,1604
2887,1479,2262,783
2888,2775,2120,655
2890,728,1748,1020
2891,3474,5628,2154
2912,243,32,211
3034,157,816,659
3231,1236,533,703
3264,512,220,292
3474,1195,420,775
3481,3085,4061,976
3519,4102,1670,2432
3596,1561,1275,286
3673F-TPK,1690,1125,565
3703,387,136,251
5347,381,2374,1993
5371,723,111,612
5478,820,426,394
5483,287,922,635
5880,266,1277,1011
6016,548,100,448
6116,2931,1525,1406
6269,345,750,405
8069,1245,732,513
