1101,33,1,32
1310,0,10,10
1605,0,20,20
1609,64,0,64
1732,7,50,43
2002,15,0,15
2227,10,0,10
2317,39,0,39
2345,12,2,10
2353,0,120,120
2356,12,3,9
2379,14,1,13
2409,49,64,15
2419,4,105,101
2426,1,40,39
2428,0,9,9
2448,19,8,11
2449,0,10,10
2454,11,2,9
2515,0,42,42
2537,1,18,17
2542,0,8,8
2823,17,5,12
2880,11,0,11
2883,55,30,25
2887,14,0,14
2888,56,0,56
2890,1,17,16
2892,10,0,10
2929F-,0,14,14
3004,0,10,10
3017,118,10,108
3062,0,30,30
3221,22,10,12
3260,9,0,9
3324,0,14,14
3481,31,11,20
3519,21,1,20
3559,0,15,15
3596,17,2,15
3605,13,0,13
3673F-TPK,0,40,40
4106,0,15,15
4130,9,0,9
4510,0,20,20
5460,0,12,12
5480,0,13,13
5880,10,0,10
6116,502,1,501
6145,1,11,10
6167,10,0,10
6243,0,10,10
6285,10,1,9
6509,3,11,8
8046,11,0,11
8299,0,10,10
8928,9,0,9
9104,0,70,70
9907,0,16,16
9933,3,13,10
