1227,2,12,10
1305,31,0,31
1714,20,0,20
1730,5,56,51
1737,30,0,30
2002,3,37,34
2107,0,26,26
2303,0,15,15
2312,0,10,10
2317,38,12,26
2325,50,0,50
2330,0,31,31
2344,7,20,13
2345,5,27,22
2379,55,36,19
2409,77,2,75
2412,93,11,82
2425,0,9,9
2448,90,61,29
2454,21,7,14
2455,106,0,106
2456,2,15,13
2603,10,0,10
2609,0,10,10
2610,15,0,15
2880,274,200,74
2882,29,4,25
2883,34,0,34
2884,103,0,103
2885,34,5,29
2888,39,0,39
2891,64,5,59
2892,169,0,169
2915,2,13,11
3037,42,14,28
3041,16,1,15
3049,0,10,10
3095,0,10,10
3105,0,16,16
3224,3,28,25
3380,0,10,10
3455,24,1,23
3490,0,20,20
3579,0,101,101
4105,20,1,19
4130,4,21,17
4733,13,2,11
4944,0,20,20
5269,8,19,11
5483,1,10,9
5531,0,15,15
5880,0,10,10
6209,13,0,13
6282,0,12,12
8011,10,20,10
8096,12,2,10
8101,0,11,11
8938,0,10,10
9919,50,0,50
9933,24,0,24
