1217,10,0,10
1305,10,0,10
1522,0,11,11
1524,14,0,14
1539,10,0,10
1714,0,2,2
1732,0,4,4
1737,1,18,17
1752,0,5,5
1789,7,0,7
2002,109,3,106
2034,0,2,2
2049,1,15,14
2316,0,4,4
2317,9,0,9
2330,0,25,25
2352,0,13,13
2353,24,0,24
2356,10,0,10
2369,5,0,5
2383,11,0,11
2409,145,10,135
2419,6,13,7
2421,25,0,25
2456,0,24,24
2499,0,3,3
2607,20,0,20
2615,10,0,10
2618,53,5,48
2801,10,0,10
2809,0,2,2
2881,6,0,6
2882,48,5,43
2883,71,2,69
2885,0,3,3
2886,0,3,3
2887,5,0,5
2891,56,3,53
3005,44,0,44
3049,0,3,3
3081,29,0,29
3094,0,5,5
3311,22,0,22
3514,20,0,20
3519,2,5,3
3559,0,40,40
3570,0,3,3
3682,0,3,3
4120,0,7,7
5531,40,0,40
5603,0,32,32
5871F-,4,20,16
6104,0,7,7
6147,10,0,10
6177,0,2,2
6239,8,0,8
8044,6,0,6
8086,2,20,18
8091,0,2,2
9939,0,10,10
