1216,478,79,399
1301,381,0,381
1303,439,0,439
1536,0,361,361
1580,0,193,193
2002,1088,0,1088
2231,0,42,42
2301,195,1370,1175
2303,1357,0,1357
2311,902,0,902
2317,1333,236,1097
2324,828,0,828
2325,201,431,230
2330,3377,1413,1964
2360,0,233,233
2382,249,500,251
2409,798,0,798
2412,2632,0,2632
2428,0,78,78
2451,18,22,4
2474,66,70,4
2498,313,0,313
2615,0,19,19
2801,323,0,323
2823,352,9,343
2834,393,0,393
2880,593,0,593
2881,618,0,618
2882,753,0,753
2883,1258,0,1258
2884,907,375,532
2885,815,0,815
2886,992,5908,4916
2887,735,0,735
2888,755,0,755
2890,890,0,890
2891,1414,1549,135
2892,845,0,845
3008,10,12,2
3010,0,21,21
3034,262,270,8
3088,0,155,155
3481,780,0,780
3689,0,520,520
4126,0,182,182
4904,852,0,852
4958F-,37,121,84
5880,663,0,663
6147,422,0,422
6239,61,113,52
6409,0,21,21
8042,0,69,69
8044,0,185,185
9904,504,0,504
9925,0,55,55
9945,77,403,326
