1216,2712,1294,1418
1303,965,91,874
1464,1436,6,1430
1504,557,1155,598
1527,26,461,435
1789,3,263,260
2002,3548,349,3199
2105,1093,79,1014
2301,1317,200,1117
2303,6291,880,5411
2317,4350,2440,1910
2324,3298,1354,1944
2330,8656,4509,4147
2344,2336,977,1359
2355,0,490,490
2356,4468,2182,2286
2367,1,271,270
2377,138,510,372
2382,1749,56,1693
2406,42,407,365
2409,4068,1438,2630
2421,100,361,261
2449,598,962,364
2454,1180,186,994
2474,1238,63,1175
2485,0,381,381
2610,1438,524,914
2809,96,579,483
2823,567,2548,1981
2881,8139,2570,5569
2882,5904,1694,4210
2883,2838,759,2079
2884,2451,848,1603
2885,2923,2004,919
2886,2144,324,1820
2887,598,1483,885
2888,1870,2419,549
2890,2019,936,1083
2891,2969,1042,1927
2915,243,612,369
3005,0,271,271
3037,3674,583,3091
3105,431,959,528
3231,1509,94,1415
3474,385,1213,828
3481,10689,5975,4714
3514,272,1294,1022
3561,0,270,270
3706,0,500,500
4938,2749,551,2198
5347,972,127,845
5388,3,287,284
5483,30,296,266
6116,51,836,785
6147,31,387,356
6244,0,279,279
6282,18,292,274
6285,46,318,272
8069,106,780,674
8105,13,528,515
