1216,0,17,17
1722,281,0,281
2002,0,400,400
2204,0,550,550
2325,526,0,526
2330,250,6,244
2382,65,0,65
2451,0,102,102
2454,60,0,60
2455,0,500,500
2474,94,0,94
2542,10,0,10
2867,10,0,10
2884,0,48,48
2886,0,43,43
2891,0,55,55
3189,167,0,167
3474,0,331,331
3552,0,15,15
6121,39,0,39
6176,189,0,189
6269,0,197,197
6409,0,15,15
6505,0,160,160
8150,10,0,10
9945,11,0,11
