1216,6267,86,6181
1301,211,88,123
1303,150,141,9
1313,82,0,82
1326,193,162,31
1476,2,241,239
1477,7,0,7
1590F-,128,0,128
1722,49,7,42
2002,0,440,440
2303,172,398,226
2308,201,457,256
2311,95,2306,2211
2313,0,757,757
2317,432,1614,1182
2324,0,278,278
2330,1844,5366,3522
2347,64,13,51
2353,0,1537,1537
2355,153,0,153
2356,82,56,26
2360,44,0,44
2406,0,138,138
2409,0,5111,5111
2412,29,283,254
2449,0,130,130
2454,2662,49,2613
2474,0,1251,1251
2498,20,6,14
2548,120,0,120
2610,0,154,154
2615,304,0,304
2634,2,0,2
2823,0,543,543
2867,0,212,212
2880,0,250,250
2881,60,2415,2355
2882,57,4063,4006
2883,0,331,331
2885,0,239,239
2887,0,1408,1408
2890,0,215,215
2891,156,392,236
2892,146,344,198
2912,360,21,339
3081,4,0,4
3231,100,23,77
3474,70,64,6
3481,0,505,505
3552,247,82,165
3689,0,280,280
4938,19,612,593
5347,42,34,8
6121,22,10,12
6505,78,20,58
8299,169,4,165
8406F-,6,0,6
8464,271,0,271
9917,180,123,57
9945,41,29,12
