1216,2410,463,1947
1227,381,122,259
1310,3,598,595
1312,5,3789,3784
1319,1058,678,380
1455,5,1190,1185
1718,265,12,253
1909,477,143,334
2002,2057,1066,991
2105,144,708,564
2303,4440,5024,584
2311,359,1038,679
2313,772,454,318
2317,3288,2119,1169
2330,18765,6346,12419
2344,712,30,682
2356,1044,409,635
2379,1043,45,998
2385,811,103,708
2395,327,80,247
2406,8,1208,1200
2409,1041,13080,12039
2412,1450,681,769
2421,1124,0,1124
2448,50,839,789
2449,634,392,242
2464,0,522,522
2474,1519,265,1254
2498,277,54,223
2515,37,1023,986
2801,16,625,609
2834,2373,437,1936
2880,954,528,426
2881,4683,16778,12095
2882,343,1023,680
2884,452,1747,1295
2885,662,5564,4902
2887,1570,9326,7756
2888,2119,4009,1890
2890,353,4239,3886
2891,551,18850,18299
2912,357,89,268
2915,1,541,540
3034,470,243,227
3037,2673,255,2418
3045,195,900,705
3105,195,1042,847
3189,444,3,441
3231,481,1884,1403
3474,112,1061,949
3481,1677,9539,7862
3514,45,539,494
4938,1574,2132,558
5009,223,0,223
5264F-,284,15,269
6147,156,732,576
6239,1401,101,1300
8086,384,1,383
9105,1410,0,1410
9904,809,1340,531
