1216,1328,669,659
1301,42,290,248
1536,248,0,248
1722,343,0,343
1909,38,146,108
2002,2060,7,2053
2105,1367,161,1206
2106,11,139,128
2301,306,0,306
2303,948,100,848
2311,389,778,389
2312,11,371,360
2317,7023,18014,10991
2325,0,535,535
2330,1050,4099,3049
2337,488,15,473
2344,439,0,439
2352,326,0,326
2353,1074,352,722
2356,291,830,539
2376,491,72,419
2379,364,71,293
2383,11,132,121
2409,1854,85,1769
2412,572,255,317
2448,100,740,640
2454,52,511,459
2615,18,258,240
2618,499,15,484
2823,157,333,176
2834,910,0,910
2883,208,1264,1056
2885,654,1860,1206
2886,4173,66,4107
2887,211,1113,902
2888,912,0,912
2890,1167,700,467
2891,364,8266,7902
2892,320,1213,893
2915,304,24,280
3037,1862,203,1659
3105,8,266,258
3231,489,22,467
3264,0,129,129
3474,260,10825,10565
3481,1241,3853,2612
3514,937,0,937
3561,0,137,137
3576,606,0,606
3698,256,0,256
4904,877,206,671
4958F-,20,362,342
5347,508,0,508
5371,337,0,337
5871F-,18,384,366
6176,56,160,104
6239,323,13,310
9136,19,232,213
9914,1,114,113
9945,40,166,126
