1216,119,4,115
1301,4,156,152
1303,141,0,141
1310,76,0,76
1312,0,536,536
1314,0,105,105
1319,158,0,158
1326,74,152,78
1717,137,0,137
1789,0,134,134
2103,86,0,86
2308,119,587,468
2311,27,7506,7479
2317,1317,10747,9430
2324,1481,0,1481
2327,71,0,71
2330,79,387,308
2344,535,0,535
2347,85,0,85
2356,910,0,910
2377,438,50,388
2382,188,2,186
2409,185,100,85
2412,161,64,97
2454,166,349,183
2474,0,238,238
2542,3,182,179
2615,533,0,533
2618,395,0,395
2809,124,809,685
2823,88,303,215
2834,511,0,511
2880,288,0,288
2881,94,269,175
2884,6,434,428
2885,216,597,381
2886,12,460,448
2887,12,101,89
2890,13,187,174
2891,21,833,812
2892,11,473,462
2915,0,186,186
3035,0,97,97
3036,67,0,67
3037,310,0,310
3231,100,400,300
3514,110,0,110
3596,200,0,200
3702,2,225,223
3706,0,133,133
4904,89,5,84
4938,123,48,75
4958F-,0,75,75
5522,78,0,78
6005,0,502,502
6176,207,67,140
6239,192,0,192
8210,0,92,92
8383,108,0,108
9945,69,0,69
