1101,177,0,177
1102,126,0,126
1216,254,0,254
1301,219,0,219
1303,250,0,250
1326,169,0,169
1402,171,0,171
1477,0,7,7
1604,0,55,55
1718,0,152,152
2303,642,0,642
2311,334,0,334
2317,763,97,666
2330,1305,0,1305
2353,155,0,155
2382,143,0,143
2393,0,16,16
2409,459,463,4
2412,200,9,191
2441,0,17,17
2514,0,6,6
2615,0,31,31
2809,0,56,56
2823,169,0,169
2834,222,0,222
2880,342,0,342
2881,350,0,350
2882,432,0,432
2883,726,0,726
2884,148,0,148
2885,468,0,468
2886,568,0,568
2887,210,0,210
2888,434,0,434
2890,516,0,516
2891,134,0,134
2905,0,73,73
3231,128,0,128
3481,449,0,449
4105,0,16,16
5274,0,6,6
5324,0,12,12
5533,0,13,13
5880,383,0,383
6269,0,208,208
6285,0,10,10
6415F-,0,8,8
8044,0,10,10
8070,0,8,8
9933,0,1,1
