1102,17,196,179
1216,21,786,765
1402,0,251,251
1504,0,935,935
1733,50,0,50
1736,52,0,52
2049,89,0,89
2201,0,113,113
2204,630,0,630
2301,57,0,57
2303,215,3793,3578
2308,2,234,232
2311,5731,350,5381
2317,2037,310,1727
2324,456,0,456
2325,375,76,299
2330,268,1458,1190
2344,377,0,377
2347,0,1465,1465
2349,1150,0,1150
2353,584,0,584
2354,0,397,397
2355,238,0,238
2356,160,1197,1037
2379,0,322,322
2409,1178,415,763
2474,2,160,158
2498,37,182,145
2542,0,501,501
2618,0,962,962
2823,0,496,496
2880,0,370,370
2881,29,571,542
2882,88,225,137
2883,58,0,58
2884,0,1200,1200
2885,44,1180,1136
2886,63,0,63
2887,0,800,800
2888,95,0,95
2890,65,0,65
2912,6,119,113
3034,101,0,101
3037,135,0,135
3044,267,0,267
3105,259,13,246
3189,186,117,69
3474,4,244,240
3481,2035,2196,161
3519,378,0,378
3673F-TPK,70,0,70
4904,0,287,287
4915,273,0,273
4938,9,418,409
4958F-,193,11,182
5264F-,76,3,73
5871F-,0,883,883
6005,622,0,622
6239,19,204,185
6244,263,0,263
