1102,22,248,226
1216,190,0,190
1504,41,0,41
1527,605,0,605
1580,0,143,143
1589F-,0,308,308
2002,343,0,343
2204,75,0,75
2301,59,1813,1754
2303,318,1256,938
2311,263,3,260
2324,60,1398,1338
2325,77,1190,1113
2330,3621,9866,6245
2347,26,322,296
2353,126,0,126
2355,135,0,135
2356,1219,906,313
2360,0,142,142
2376,200,43,157
2377,100,0,100
2382,21,334,313
2385,0,144,144
2409,196,1254,1058
2412,1049,33,1016
2449,115,0,115
2454,8,2394,2386
2603,70,0,70
2801,15,149,134
2823,87,0,87
2834,173,0,173
2881,26,139,113
2883,347,889,542
2887,37,513,476
2888,97,387,290
2891,26,3000,2974
2892,27,1162,1135
2912,105,0,105
3034,148,0,148
3042,50,0,50
3045,200,1,199
3105,220,0,220
3481,25,3858,3833
3658,0,114,114
3665F-,250,0,250
3682,42,322,280
3702,112,279,167
4904,367,0,367
4915,60,0,60
5264F-,0,310,310
5347,19,309,290
5871F-,20,505,485
5880,125,0,125
6147,306,0,306
6239,505,633,128
8464,618,0,618
9904,453,0,453
9914,57,0,57
9921,168,296,128
9939,50,0,50
