1301,412,126,286
1312,0,874,874
1504,481,120,361
1536,67,1093,1026
2105,267,789,522
2301,489,83,406
2303,2509,2942,433
2311,969,1575,606
2313,415,0,415
2324,3354,274,3080
2325,43,731,688
2330,1118,4346,3228
2337,59,1122,1063
2344,511,161,350
2345,33,1551,1518
2347,413,66,347
2354,28,387,359
2356,1156,233,923
2377,15,781,766
2409,834,431,403
2412,303,652,349
2448,228,1147,919
2454,37,400,363
2455,60,501,441
2485,0,313,313
2498,132,528,396
2609,345,44,301
2615,457,60,397
2618,213,3152,2939
2823,112,986,874
2880,566,203,363
2881,1804,1537,267
2882,1949,1119,830
2883,1075,1601,526
2884,3211,247,2964
2885,264,1116,852
2886,170,514,344
2888,14,1072,1058
2891,1947,641,1306
2892,3600,266,3334
2915,4,322,318
3034,262,591,329
3037,824,141,683
3057,275,0,275
3062,248,9,239
3105,32,385,353
3189,358,73,285
3474,1538,176,1362
3481,4939,942,3997
3514,68,455,387
3576,0,231,231
4105,4,343,339
4904,639,96,543
5371,1,262,261
5425,327,50,277
6116,1677,183,1494
6239,330,97,233
8069,1987,405,1582
8086,273,2,271
9904,391,109,282
