1101,28,0,28
1718,0,539,539
2010,1,0,1
2311,9,0,9
2317,0,1150,1150
2330,0,1200,1200
2337,0,337,337
2345,0,687,687
2349,0,475,475
2356,0,312,312
2456,150,34,116
2474,11,0,11
2485,0,445,445
2486,31,0,31
2880,0,336,336
2881,0,4000,4000
2882,102,0,102
2883,0,323,323
2887,0,466,466
3037,0,350,350
3041,0,1294,1294
3550,167,0,167
3596,987,0,987
3669,4,0,4
4933,5,0,5
4956,84,0,84
5880,0,812,812
8043,90,0,90
8182,4,0,4
8240,23,1,22
