1216,181,1790,1609
1301,73,1434,1361
1303,76,2146,2070
1310,98,0,98
1326,126,1377,1251
1402,80,899,819
1476,491,2,489
1536,157,0,157
1714,118,0,118
2002,366,1596,1230
2303,139,4077,3938
2311,4406,5917,1511
2317,1854,5009,3155
2324,708,438,270
2325,146,1,145
2330,5659,6327,668
2344,1885,243,1642
2367,127,8,119
2379,289,93,196
2409,0,1182,1182
2412,2337,1758,579
2458,149,35,114
2474,171,3874,3703
2485,0,791,791
2542,1212,299,913
2603,178,1917,1739
2823,2031,1177,854
2881,411,3296,2885
2882,359,3253,2894
2883,716,1391,675
2884,1791,9515,7724
2886,390,2025,1635
2887,0,2425,2425
2888,0,1985,1985
2891,628,4303,3675
2892,259,1057,798
2903,175,37,138
2915,2,652,650
2929F-,99,9,90
3008,195,17,178
3037,495,141,354
3450,200,11,189
3474,1167,2451,1284
3481,730,5828,5098
3514,1032,0,1032
3596,693,62,631
3673F-TPK,0,827,827
4126,137,7,130
4904,1721,273,1448
5264F-,97,0,97
5289,141,3,138
5347,2202,130,2072
5388,268,72,196
5490,182,0,182
5880,0,1372,1372
6147,2000,1116,884
6166,98,0,98
6285,97,3,94
6505,55,1082,1027
9945,2,1565,1563
