1216,610,2880,2270
1319,140,534,394
1326,938,271,667
1504,465,42,423
2301,1224,187,1037
2303,2223,7761,5538
2311,6287,2749,3538
2313,721,27,694
2317,1993,5952,3959
2324,1437,283,1154
2325,110,315,205
2330,3949,9368,5419
2344,397,908,511
2345,7,691,684
2347,1271,51,1220
2352,451,18,433
2354,161,1136,975
2355,24,282,258
2356,3751,1941,1810
2382,893,318,575
2409,3571,1600,1971
2412,3280,824,2456
2419,0,240,240
2421,1067,0,1067
2449,174,654,480
2454,642,81,561
2474,390,3189,2799
2498,170,425,255
2603,691,0,691
2610,795,164,631
2615,99,581,482
2618,461,854,393
2823,731,11616,10885
2880,1723,987,736
2881,1023,15583,14560
2882,1272,3167,1895
2883,2801,1781,1020
2885,2982,2338,644
2886,2261,875,1386
2887,2318,1208,1110
2890,2186,1646,540
2891,1585,22261,20676
2892,3399,1263,2136
2912,116,540,424
3017,838,229,609
3034,1471,36,1435
3045,377,1226,849
3049,0,706,706
3231,1184,91,1093
3474,381,7943,7562
3481,5894,651,5243
4947F-,0,360,360
5264F-,23,227,204
5347,104,331,227
5880,1419,498,921
6116,0,1158,1158
6176,132,646,514
6239,560,9,551
9904,1402,242,1160
9945,227,641,414
