1101,1093,0,1093
1216,261,724,463
1301,261,25,236
1303,381,25,356
1304,0,50,50
1312,0,50,50
1314,0,110,110
1402,236,317,81
1409,0,50,50
1476,35,223,188
1718,0,250,250
2002,632,0,632
2006,0,60,60
2303,17822,66,17756
2308,463,39,424
2311,381,185,196
2312,0,86,86
2317,2974,2672,302
2324,336,93,243
2330,7907,4491,3416
2332,0,45,45
2347,92,289,197
2349,0,237,237
2357,89,241,152
2371,0,120,120
2382,170,619,449
2409,581,47,534
2448,0,100,100
2489,0,55,55
2504,0,67,67
2610,212,0,212
2809,0,166,166
2834,223,23,200
2880,284,10,274
2881,1347,36,1311
2882,427,1676,1249
2883,659,382,277
2884,448,78,370
2885,462,48,414
2886,692,58,634
2887,385,43,342
2888,484,44,440
2890,505,52,453
2891,975,335,640
2892,478,50,428
2912,44,594,550
3474,884,0,884
3481,508,120,388
4174,6,91,85
4904,94,1033,939
4938,244,10,234
5264F-,8,67,59
5820,0,55,55
5880,348,39,309
6116,0,125,125
6147,1084,22,1062
6279,0,50,50
6415F-,0,78,78
8069,0,51,51
9938,336,13,323
