1101,50,2,48
1310,27,2,25
1409,25,0,25
1589F-,0,12,12
1605,340,0,340
1732,0,60,60
1904,0,14,14
2303,6,33,27
2311,15,0,15
2317,62,22,40
2344,60,4,56
2393,1,25,24
2409,26,8,18
2412,1,873,872
2419,40,1,39
2449,6,20,14
2456,13,28,15
2485,54,5,49
2515,22,0,22
2538,0,10,10
2615,21,6,15
2617,60,0,60
2820,1,62,61
2823,27,0,27
2841,0,180,180
2845,30,0,30
2881,177,10,167
2882,33,63,30
2888,4,30,26
2891,60,0,60
2892,215,9,206
3023,0,90,90
3037,5,33,28
3189,201,0,201
3289,33,0,33
3443,134,1,133
3474,30,0,30
3481,26,4,22
3559,0,11,11
3579,0,27,27
3706,1,14,13
4107,0,16,16
4414,1,100,99
4725,1,17,16
5388,1,12,11
5410,0,14,14
5521,0,659,659
6005,20,0,20
6116,23,0,23
6167,18,0,18
6208,18,0,18
6215,0,17,17
6285,1,19,18
6505,122,0,122
8069,3,16,13
8080,0,10,10
8101,18,0,18
8105,127,10,117
9904,0,81,81
9951,0,13,13
