1101,116,16,100
1216,0,2102,2102
1227,1,147,146
1310,2,65,63
1319,51,12,39
1457,23,65,42
1464,39,91,52
1604,0,33,33
2002,144,87,57
2006,33,0,33
2303,24,138,114
2317,158,58,100
2330,15,51,36
2340,29,0,29
2344,33,62,29
2345,50,3,47
2354,16,47,31
2356,161,5,156
2362,7,35,28
2377,34,2,32
2395,1,43,42
2412,106,59,47
2436,34,0,34
2448,80,256,176
2504,30,0,30
2609,10,40,30
2615,32,57,25
2618,54,0,54
2637F-,28,0,28
2801,0,40,40
2834,4,81,77
2881,1378,175,1203
2882,717,73,644
2883,81,335,254
2885,16,100,84
2888,232,5,227
2890,22,56,34
2891,1697,29,1668
2892,12,42,30
3037,17,215,198
3062,1,40,39
3202,51,0,51
3234,27,0,27
3299,1,32,31
3481,215,954,739
3491,0,29,29
3682,42,2,40
4414,2,76,74
4541,30,0,30
5309,30,1,29
5371,32,0,32
5483,10,75,65
5820,83,0,83
5880,53,25,28
6116,95,15,80
6271,55,5,50
8163,0,40,40
8222,110,8,102
9939,15,46,31
9945,41,5,36
