1102,0,24,24
1216,0,110,110
1229,0,33,33
1312,100,0,100
1525,32,0,32
1536,0,12,12
1773,0,18,18
2006,0,42,42
2010,0,77,77
2015,0,17,17
2104,0,28,28
2231,17,0,17
2311,0,56,56
2317,20,0,20
2324,0,1398,1398
2325,9,0,9
2330,340,30,310
2345,13,0,13
2355,0,110,110
2373,0,13,13
2376,16,0,16
2377,14,0,14
2456,50,0,50
2474,76,0,76
2485,0,20,20
2492,31,0,31
2820,0,58,58
2832,0,28,28
2850,0,27,27
2852,0,49,49
2881,130,0,130
2891,50,0,50
3023,9,0,9
3026,0,19,19
3044,10,0,10
3045,140,0,140
3152,0,8,8
3474,500,0,500
3501,13,0,13
3514,16,0,16
3596,316,0,316
3665F-,1,64,63
4137F-,0,22,22
4401,5,0,5
4904,100,0,100
4935F-,8,0,8
4979,3,150,147
5347,0,51,51
5425,16,0,16
6115,0,14,14
6239,8,0,8
6245,33,0,33
6285,8,42,34
6505,20,0,20
8044,10,0,10
8464,0,90,90
9914,0,175,175
9925,0,16,16
9930,0,13,13
9933,31,0,31
